"No.","Time","Source","Destination","Protocol","Length","Data","Info"
"13","0.052843","192.168.210.200","192.168.210.5","ENIP","67","00","Connection:  ID=0x03A566E4, SEQ=0000000001"
"15","0.062582","192.168.210.200","192.168.210.5","ENIP","67","00","Connection:  ID=0x03A566E4, SEQ=0000000002"
"17","0.072928","192.168.210.200","192.168.210.5","ENIP","67","00","Connection:  ID=0x03A566E4, SEQ=0000000003"
"19","0.083054","192.168.210.200","192.168.210.5","ENIP","67","00","Connection:  ID=0x03A566E4, SEQ=0000000004"
"21","0.093383","192.168.210.200","192.168.210.5","ENIP","67","00","Connection:  ID=0x03A566E4, SEQ=0000000005"
"23","0.103724","192.168.210.200","192.168.210.5","ENIP","67","00","Connection:  ID=0x03A566E4, SEQ=0000000006"
"25","0.114068","192.168.210.200","192.168.210.5","ENIP","67","00","Connection:  ID=0x03A566E4, SEQ=0000000007"
"27","0.124404","192.168.210.200","192.168.210.5","ENIP","67","00","Connection:  ID=0x03A566E4, SEQ=0000000008"
"29","0.134532","192.168.210.200","192.168.210.5","ENIP","67","00","Connection:  ID=0x03A566E4, SEQ=0000000009"
"31","0.144881","192.168.210.200","192.168.210.5","ENIP","67","00","Connection:  ID=0x03A566E4, SEQ=0000000010"
"33","0.155299","192.168.210.200","192.168.210.5","ENIP","67","00","Connection:  ID=0x03A566E4, SEQ=0000000011"
"35","0.165641","192.168.210.200","192.168.210.5","ENIP","67","00","Connection:  ID=0x03A566E4, SEQ=0000000012"
"37","0.175744","192.168.210.200","192.168.210.5","ENIP","67","00","Connection:  ID=0x03A566E4, SEQ=0000000013"
"39","0.186109","192.168.210.200","192.168.210.5","ENIP","67","00","Connection:  ID=0x03A566E4, SEQ=0000000014"
"41","0.196441","192.168.210.200","192.168.210.5","ENIP","67","00","Connection:  ID=0x03A566E4, SEQ=0000000015"
"43","0.206823","192.168.210.200","192.168.210.5","ENIP","67","00","Connection:  ID=0x03A566E4, SEQ=0000000016"
"45","0.217216","192.168.210.200","192.168.210.5","ENIP","67","00","Connection:  ID=0x03A566E4, SEQ=0000000017"
"47","0.227373","192.168.210.200","192.168.210.5","ENIP","67","00","Connection:  ID=0x03A566E4, SEQ=0000000018"
"49","0.237640","192.168.210.200","192.168.210.5","ENIP","67","00","Connection:  ID=0x03A566E4, SEQ=0000000019"
"52","0.247858","192.168.210.200","192.168.210.5","ENIP","67","00","Connection:  ID=0x03A566E4, SEQ=0000000020"
"54","0.258190","192.168.210.200","192.168.210.5","ENIP","67","00","Connection:  ID=0x03A566E4, SEQ=0000000021"
"56","0.268561","192.168.210.200","192.168.210.5","ENIP","67","00","Connection:  ID=0x03A566E4, SEQ=0000000022"
"58","0.278661","192.168.210.200","192.168.210.5","ENIP","67","00","Connection:  ID=0x03A566E4, SEQ=0000000023"
"60","0.289024","192.168.210.200","192.168.210.5","ENIP","67","00","Connection:  ID=0x03A566E4, SEQ=0000000024"
"62","0.299362","192.168.210.200","192.168.210.5","ENIP","67","00","Connection:  ID=0x03A566E4, SEQ=0000000025"
"64","0.309742","192.168.210.200","192.168.210.5","ENIP","67","00","Connection:  ID=0x03A566E4, SEQ=0000000026"
"66","0.320056","192.168.210.200","192.168.210.5","ENIP","67","00","Connection:  ID=0x03A566E4, SEQ=0000000027"
"68","0.330155","192.168.210.200","192.168.210.5","ENIP","67","00","Connection:  ID=0x03A566E4, SEQ=0000000028"
"70","0.340499","192.168.210.200","192.168.210.5","ENIP","67","00","Connection:  ID=0x03A566E4, SEQ=0000000029"
"73","0.350962","192.168.210.200","192.168.210.5","ENIP","67","00","Connection:  ID=0x03A566E4, SEQ=0000000030"
"75","0.361348","192.168.210.200","192.168.210.5","ENIP","67","00","Connection:  ID=0x03A566E4, SEQ=0000000031"
"77","0.371457","192.168.210.200","192.168.210.5","ENIP","67","00","Connection:  ID=0x03A566E4, SEQ=0000000032"
"79","0.381576","192.168.210.200","192.168.210.5","ENIP","67","00","Connection:  ID=0x03A566E4, SEQ=0000000033"
"81","0.391918","192.168.210.200","192.168.210.5","ENIP","67","00","Connection:  ID=0x03A566E4, SEQ=0000000034"
"83","0.402258","192.168.210.200","192.168.210.5","ENIP","67","00","Connection:  ID=0x03A566E4, SEQ=0000000035"
"85","0.412604","192.168.210.200","192.168.210.5","ENIP","67","00","Connection:  ID=0x03A566E4, SEQ=0000000036"
"87","0.422951","192.168.210.200","192.168.210.5","ENIP","67","00","Connection:  ID=0x03A566E4, SEQ=0000000037"
"89","0.433077","192.168.210.200","192.168.210.5","ENIP","67","00","Connection:  ID=0x03A566E4, SEQ=0000000038"
"91","0.443364","192.168.210.200","192.168.210.5","ENIP","67","00","Connection:  ID=0x03A566E4, SEQ=0000000039"
"93","0.453695","192.168.210.200","192.168.210.5","ENIP","67","00","Connection:  ID=0x03A566E4, SEQ=0000000040"
"95","0.463948","192.168.210.200","192.168.210.5","ENIP","67","00","Connection:  ID=0x03A566E4, SEQ=0000000041"
"97","0.474287","192.168.210.200","192.168.210.5","ENIP","67","00","Connection:  ID=0x03A566E4, SEQ=0000000042"
"99","0.484601","192.168.210.200","192.168.210.5","ENIP","67","00","Connection:  ID=0x03A566E4, SEQ=0000000043"
"101","0.494788","192.168.210.200","192.168.210.5","ENIP","67","00","Connection:  ID=0x03A566E4, SEQ=0000000044"
"103","0.504908","192.168.210.200","192.168.210.5","ENIP","67","00","Connection:  ID=0x03A566E4, SEQ=0000000045"
"105","0.515315","192.168.210.200","192.168.210.5","ENIP","67","00","Connection:  ID=0x03A566E4, SEQ=0000000046"
"107","0.525506","192.168.210.200","192.168.210.5","ENIP","67","00","Connection:  ID=0x03A566E4, SEQ=0000000047"
"109","0.535887","192.168.210.200","192.168.210.5","ENIP","67","00","Connection:  ID=0x03A566E4, SEQ=0000000048"
"111","0.546203","192.168.210.200","192.168.210.5","ENIP","67","00","Connection:  ID=0x03A566E4, SEQ=0000000049"
"113","0.556568","192.168.210.200","192.168.210.5","ENIP","67","00","Connection:  ID=0x03A566E4, SEQ=0000000050"
"115","0.566847","192.168.210.200","192.168.210.5","ENIP","67","00","Connection:  ID=0x03A566E4, SEQ=0000000051"
"117","0.577063","192.168.210.200","192.168.210.5","ENIP","67","00","Connection:  ID=0x03A566E4, SEQ=0000000052"
"119","0.587401","192.168.210.200","192.168.210.5","ENIP","67","00","Connection:  ID=0x03A566E4, SEQ=0000000053"
"121","0.597765","192.168.210.200","192.168.210.5","ENIP","67","00","Connection:  ID=0x03A566E4, SEQ=0000000054"
"123","0.608124","192.168.210.200","192.168.210.5","ENIP","67","00","Connection:  ID=0x03A566E4, SEQ=0000000055"
"125","0.618444","192.168.210.200","192.168.210.5","ENIP","67","00","Connection:  ID=0x03A566E4, SEQ=0000000056"
"127","0.628566","192.168.210.200","192.168.210.5","ENIP","67","00","Connection:  ID=0x03A566E4, SEQ=0000000057"
"129","0.638903","192.168.210.200","192.168.210.5","ENIP","67","00","Connection:  ID=0x03A566E4, SEQ=0000000058"
"131","0.649267","192.168.210.200","192.168.210.5","ENIP","67","00","Connection:  ID=0x03A566E4, SEQ=0000000059"
"133","0.659620","192.168.210.200","192.168.210.5","ENIP","67","00","Connection:  ID=0x03A566E4, SEQ=0000000060"
"135","0.669944","192.168.210.200","192.168.210.5","ENIP","67","00","Connection:  ID=0x03A566E4, SEQ=0000000061"
"137","0.680076","192.168.210.200","192.168.210.5","ENIP","67","00","Connection:  ID=0x03A566E4, SEQ=0000000062"
"139","0.690395","192.168.210.200","192.168.210.5","ENIP","67","00","Connection:  ID=0x03A566E4, SEQ=0000000063"
"142","0.700980","192.168.210.200","192.168.210.5","ENIP","67","00","Connection:  ID=0x03A566E4, SEQ=0000000064"
"144","0.711222","192.168.210.200","192.168.210.5","ENIP","67","00","Connection:  ID=0x03A566E4, SEQ=0000000065"
"146","0.721576","192.168.210.200","192.168.210.5","ENIP","67","00","Connection:  ID=0x03A566E4, SEQ=0000000066"
"148","0.731702","192.168.210.200","192.168.210.5","ENIP","67","00","Connection:  ID=0x03A566E4, SEQ=0000000067"
"150","0.742032","192.168.210.200","192.168.210.5","ENIP","67","00","Connection:  ID=0x03A566E4, SEQ=0000000068"
"152","0.752381","192.168.210.200","192.168.210.5","ENIP","67","00","Connection:  ID=0x03A566E4, SEQ=0000000069"
"154","0.762751","192.168.210.200","192.168.210.5","ENIP","67","00","Connection:  ID=0x03A566E4, SEQ=0000000070"
"156","0.773101","192.168.210.200","192.168.210.5","ENIP","67","00","Connection:  ID=0x03A566E4, SEQ=0000000071"
"158","0.783244","192.168.210.200","192.168.210.5","ENIP","67","00","Connection:  ID=0x03A566E4, SEQ=0000000072"
"160","0.793555","192.168.210.200","192.168.210.5","ENIP","67","00","Connection:  ID=0x03A566E4, SEQ=0000000073"
"162","0.803908","192.168.210.200","192.168.210.5","ENIP","67","00","Connection:  ID=0x03A566E4, SEQ=0000000074"
"164","0.814243","192.168.210.200","192.168.210.5","ENIP","67","00","Connection:  ID=0x03A566E4, SEQ=0000000075"
"166","0.824575","192.168.210.200","192.168.210.5","ENIP","67","00","Connection:  ID=0x03A566E4, SEQ=0000000076"
"168","0.834672","192.168.210.200","192.168.210.5","ENIP","67","00","Connection:  ID=0x03A566E4, SEQ=0000000077"
"170","0.845025","192.168.210.200","192.168.210.5","ENIP","67","00","Connection:  ID=0x03A566E4, SEQ=0000000078"
"172","0.855370","192.168.210.200","192.168.210.5","ENIP","67","00","Connection:  ID=0x03A566E4, SEQ=0000000079"
"174","0.865518","192.168.210.200","192.168.210.5","ENIP","67","00","Connection:  ID=0x03A566E4, SEQ=0000000080"
"176","0.875647","192.168.210.200","192.168.210.5","ENIP","67","00","Connection:  ID=0x03A566E4, SEQ=0000000081"
"178","0.885961","192.168.210.200","192.168.210.5","ENIP","67","00","Connection:  ID=0x03A566E4, SEQ=0000000082"
"180","0.896271","192.168.210.200","192.168.210.5","ENIP","67","00","Connection:  ID=0x03A566E4, SEQ=0000000083"
"182","0.906643","192.168.210.200","192.168.210.5","ENIP","67","00","Connection:  ID=0x03A566E4, SEQ=0000000084"
"184","0.916960","192.168.210.200","192.168.210.5","ENIP","67","00","Connection:  ID=0x03A566E4, SEQ=0000000085"
"186","0.927077","192.168.210.200","192.168.210.5","ENIP","67","00","Connection:  ID=0x03A566E4, SEQ=0000000086"
"188","0.937417","192.168.210.200","192.168.210.5","ENIP","67","00","Connection:  ID=0x03A566E4, SEQ=0000000087"
"190","0.947738","192.168.210.200","192.168.210.5","ENIP","67","00","Connection:  ID=0x03A566E4, SEQ=0000000088"
"192","0.958125","192.168.210.200","192.168.210.5","ENIP","67","00","Connection:  ID=0x03A566E4, SEQ=0000000089"
"194","0.968434","192.168.210.200","192.168.210.5","ENIP","67","00","Connection:  ID=0x03A566E4, SEQ=0000000090"
"196","0.978602","192.168.210.200","192.168.210.5","ENIP","67","00","Connection:  ID=0x03A566E4, SEQ=0000000091"
"198","0.989078","192.168.210.200","192.168.210.5","ENIP","67","00","Connection:  ID=0x03A566E4, SEQ=0000000092"
"200","0.999390","192.168.210.200","192.168.210.5","ENIP","67","00","Connection:  ID=0x03A566E4, SEQ=0000000093"
"202","1.009739","192.168.210.200","192.168.210.5","ENIP","67","00","Connection:  ID=0x03A566E4, SEQ=0000000094"
"204","1.020074","192.168.210.200","192.168.210.5","ENIP","67","00","Connection:  ID=0x03A566E4, SEQ=0000000095"
"206","1.030175","192.168.210.200","192.168.210.5","ENIP","67","00","Connection:  ID=0x03A566E4, SEQ=0000000096"
"209","1.040546","192.168.210.200","192.168.210.5","ENIP","67","00","Connection:  ID=0x03A566E4, SEQ=0000000097"
"211","1.051013","192.168.210.200","192.168.210.5","ENIP","67","00","Connection:  ID=0x03A566E4, SEQ=0000000098"
"213","1.061381","192.168.210.200","192.168.210.5","ENIP","67","00","Connection:  ID=0x03A566E4, SEQ=0000000099"
"215","1.071767","192.168.210.200","192.168.210.5","ENIP","67","00","Connection:  ID=0x03A566E4, SEQ=0000000100"
"217","1.081894","192.168.210.200","192.168.210.5","ENIP","67","00","Connection:  ID=0x03A566E4, SEQ=0000000101"
"219","1.092219","192.168.210.200","192.168.210.5","ENIP","67","00","Connection:  ID=0x03A566E4, SEQ=0000000102"
"221","1.102547","192.168.210.200","192.168.210.5","ENIP","67","00","Connection:  ID=0x03A566E4, SEQ=0000000103"
"223","1.112905","192.168.210.200","192.168.210.5","ENIP","67","00","Connection:  ID=0x03A566E4, SEQ=0000000104"
"225","1.123239","192.168.210.200","192.168.210.5","ENIP","67","00","Connection:  ID=0x03A566E4, SEQ=0000000105"
"227","1.133355","192.168.210.200","192.168.210.5","ENIP","67","00","Connection:  ID=0x03A566E4, SEQ=0000000106"
"229","1.143688","192.168.210.200","192.168.210.5","ENIP","67","00","Connection:  ID=0x03A566E4, SEQ=0000000107"
"231","1.154040","192.168.210.200","192.168.210.5","ENIP","67","00","Connection:  ID=0x03A566E4, SEQ=0000000108"
"233","1.164407","192.168.210.200","192.168.210.5","ENIP","67","00","Connection:  ID=0x03A566E4, SEQ=0000000109"
"235","1.174719","192.168.210.200","192.168.210.5","ENIP","67","00","Connection:  ID=0x03A566E4, SEQ=0000000110"
"237","1.185149","192.168.210.200","192.168.210.5","ENIP","67","00","Connection:  ID=0x03A566E4, SEQ=0000000111"
"239","1.195459","192.168.210.200","192.168.210.5","ENIP","67","00","Connection:  ID=0x03A566E4, SEQ=0000000112"
"241","1.205820","192.168.210.200","192.168.210.5","ENIP","67","00","Connection:  ID=0x03A566E4, SEQ=0000000113"
"243","1.216189","192.168.210.200","192.168.210.5","ENIP","67","00","Connection:  ID=0x03A566E4, SEQ=0000000114"
"245","1.226314","192.168.210.200","192.168.210.5","ENIP","67","00","Connection:  ID=0x03A566E4, SEQ=0000000115"
"247","1.236618","192.168.210.200","192.168.210.5","ENIP","67","00","Connection:  ID=0x03A566E4, SEQ=0000000116"
"249","1.246948","192.168.210.200","192.168.210.5","ENIP","67","00","Connection:  ID=0x03A566E4, SEQ=0000000117"
"251","1.257325","192.168.210.200","192.168.210.5","ENIP","67","00","Connection:  ID=0x03A566E4, SEQ=0000000118"
"253","1.267664","192.168.210.200","192.168.210.5","ENIP","67","00","Connection:  ID=0x03A566E4, SEQ=0000000119"
"255","1.277794","192.168.210.200","192.168.210.5","ENIP","67","00","Connection:  ID=0x03A566E4, SEQ=0000000120"
"257","1.288115","192.168.210.200","192.168.210.5","ENIP","67","00","Connection:  ID=0x03A566E4, SEQ=0000000121"
"259","1.298469","192.168.210.200","192.168.210.5","ENIP","67","00","Connection:  ID=0x03A566E4, SEQ=0000000122"
"261","1.308806","192.168.210.200","192.168.210.5","ENIP","67","00","Connection:  ID=0x03A566E4, SEQ=0000000123"
"263","1.319124","192.168.210.200","192.168.210.5","ENIP","67","00","Connection:  ID=0x03A566E4, SEQ=0000000124"
"265","1.329252","192.168.210.200","192.168.210.5","ENIP","67","00","Connection:  ID=0x03A566E4, SEQ=0000000125"
"267","1.339569","192.168.210.200","192.168.210.5","ENIP","67","00","Connection:  ID=0x03A566E4, SEQ=0000000126"
"269","1.349926","192.168.210.200","192.168.210.5","ENIP","67","00","Connection:  ID=0x03A566E4, SEQ=0000000127"
"271","1.360231","192.168.210.200","192.168.210.5","ENIP","67","00","Connection:  ID=0x03A566E4, SEQ=0000000128"
"273","1.370413","192.168.210.200","192.168.210.5","ENIP","67","00","Connection:  ID=0x03A566E4, SEQ=0000000129"
"276","1.380996","192.168.210.200","192.168.210.5","ENIP","67","00","Connection:  ID=0x03A566E4, SEQ=0000000130"
"278","1.391323","192.168.210.200","192.168.210.5","ENIP","67","00","Connection:  ID=0x03A566E4, SEQ=0000000131"
"280","1.401638","192.168.210.200","192.168.210.5","ENIP","67","00","Connection:  ID=0x03A566E4, SEQ=0000000132"
"282","1.411978","192.168.210.200","192.168.210.5","ENIP","67","00","Connection:  ID=0x03A566E4, SEQ=0000000133"
"284","1.422320","192.168.210.200","192.168.210.5","ENIP","67","00","Connection:  ID=0x03A566E4, SEQ=0000000134"
"286","1.432407","192.168.210.200","192.168.210.5","ENIP","67","00","Connection:  ID=0x03A566E4, SEQ=0000000135"
"288","1.442784","192.168.210.200","192.168.210.5","ENIP","67","00","Connection:  ID=0x03A566E4, SEQ=0000000136"
"290","1.453095","192.168.210.200","192.168.210.5","ENIP","67","00","Connection:  ID=0x03A566E4, SEQ=0000000137"
"292","1.463329","192.168.210.200","192.168.210.5","ENIP","67","00","Connection:  ID=0x03A566E4, SEQ=0000000138"
"294","1.473601","192.168.210.200","192.168.210.5","ENIP","67","00","Connection:  ID=0x03A566E4, SEQ=0000000139"
"296","1.483838","192.168.210.200","192.168.210.5","ENIP","67","00","Connection:  ID=0x03A566E4, SEQ=0000000140"
"298","1.494089","192.168.210.200","192.168.210.5","ENIP","67","00","Connection:  ID=0x03A566E4, SEQ=0000000141"
"300","1.504197","192.168.210.200","192.168.210.5","ENIP","67","00","Connection:  ID=0x03A566E4, SEQ=0000000142"
"302","1.514568","192.168.210.200","192.168.210.5","ENIP","67","00","Connection:  ID=0x03A566E4, SEQ=0000000143"
"304","1.524946","192.168.210.200","192.168.210.5","ENIP","67","00","Connection:  ID=0x03A566E4, SEQ=0000000144"
"306","1.535019","192.168.210.200","192.168.210.5","ENIP","67","00","Connection:  ID=0x03A566E4, SEQ=0000000145"
"308","1.545388","192.168.210.200","192.168.210.5","ENIP","67","00","Connection:  ID=0x03A566E4, SEQ=0000000146"
"310","1.555741","192.168.210.200","192.168.210.5","ENIP","67","00","Connection:  ID=0x03A566E4, SEQ=0000000147"
"312","1.566083","192.168.210.200","192.168.210.5","ENIP","67","00","Connection:  ID=0x03A566E4, SEQ=0000000148"
"314","1.576220","192.168.210.200","192.168.210.5","ENIP","67","00","Connection:  ID=0x03A566E4, SEQ=0000000149"
"316","1.586537","192.168.210.200","192.168.210.5","ENIP","67","00","Connection:  ID=0x03A566E4, SEQ=0000000150"
"318","1.596885","192.168.210.200","192.168.210.5","ENIP","67","00","Connection:  ID=0x03A566E4, SEQ=0000000151"
"320","1.607222","192.168.210.200","192.168.210.5","ENIP","67","00","Connection:  ID=0x03A566E4, SEQ=0000000152"
"322","1.617599","192.168.210.200","192.168.210.5","ENIP","67","00","Connection:  ID=0x03A566E4, SEQ=0000000153"
"324","1.627727","192.168.210.200","192.168.210.5","ENIP","67","00","Connection:  ID=0x03A566E4, SEQ=0000000154"
"326","1.638058","192.168.210.200","192.168.210.5","ENIP","67","00","Connection:  ID=0x03A566E4, SEQ=0000000155"
"328","1.648374","192.168.210.200","192.168.210.5","ENIP","67","00","Connection:  ID=0x03A566E4, SEQ=0000000156"
"330","1.658684","192.168.210.200","192.168.210.5","ENIP","67","00","Connection:  ID=0x03A566E4, SEQ=0000000157"
"332","1.669093","192.168.210.200","192.168.210.5","ENIP","67","00","Connection:  ID=0x03A566E4, SEQ=0000000158"
"334","1.679124","192.168.210.200","192.168.210.5","ENIP","67","00","Connection:  ID=0x03A566E4, SEQ=0000000159"
"336","1.689540","192.168.210.200","192.168.210.5","ENIP","67","00","Connection:  ID=0x03A566E4, SEQ=0000000160"
"338","1.699841","192.168.210.200","192.168.210.5","ENIP","67","00","Connection:  ID=0x03A566E4, SEQ=0000000161"
"340","1.710161","192.168.210.200","192.168.210.5","ENIP","67","00","Connection:  ID=0x03A566E4, SEQ=0000000162"
"343","1.720940","192.168.210.200","192.168.210.5","ENIP","67","00","Connection:  ID=0x03A566E4, SEQ=0000000163"
"345","1.730918","192.168.210.200","192.168.210.5","ENIP","67","00","Connection:  ID=0x03A566E4, SEQ=0000000164"
"347","1.741114","192.168.210.200","192.168.210.5","ENIP","67","00","Connection:  ID=0x03A566E4, SEQ=0000000165"
"349","1.751439","192.168.210.200","192.168.210.5","ENIP","67","00","Connection:  ID=0x03A566E4, SEQ=0000000166"
"351","1.761808","192.168.210.200","192.168.210.5","ENIP","67","00","Connection:  ID=0x03A566E4, SEQ=0000000167"
"353","1.772208","192.168.210.200","192.168.210.5","ENIP","67","00","Connection:  ID=0x03A566E4, SEQ=0000000168"
"355","1.782312","192.168.210.200","192.168.210.5","ENIP","67","00","Connection:  ID=0x03A566E4, SEQ=0000000169"
"357","1.792569","192.168.210.200","192.168.210.5","ENIP","67","00","Connection:  ID=0x03A566E4, SEQ=0000000170"
"359","1.802946","192.168.210.200","192.168.210.5","ENIP","67","00","Connection:  ID=0x03A566E4, SEQ=0000000171"
"361","1.813260","192.168.210.200","192.168.210.5","ENIP","67","00","Connection:  ID=0x03A566E4, SEQ=0000000172"
"363","1.823649","192.168.210.200","192.168.210.5","ENIP","67","00","Connection:  ID=0x03A566E4, SEQ=0000000173"
"365","1.833705","192.168.210.200","192.168.210.5","ENIP","67","00","Connection:  ID=0x03A566E4, SEQ=0000000174"
"367","1.844071","192.168.210.200","192.168.210.5","ENIP","67","00","Connection:  ID=0x03A566E4, SEQ=0000000175"
"369","1.854309","192.168.210.200","192.168.210.5","ENIP","67","00","Connection:  ID=0x03A566E4, SEQ=0000000176"
"371","1.864725","192.168.210.200","192.168.210.5","ENIP","67","00","Connection:  ID=0x03A566E4, SEQ=0000000177"
"373","1.875234","192.168.210.200","192.168.210.5","ENIP","67","00","Connection:  ID=0x03A566E4, SEQ=0000000178"
"375","1.885573","192.168.210.200","192.168.210.5","ENIP","67","00","Connection:  ID=0x03A566E4, SEQ=0000000179"
"377","1.895917","192.168.210.200","192.168.210.5","ENIP","67","00","Connection:  ID=0x03A566E4, SEQ=0000000180"
"379","1.906254","192.168.210.200","192.168.210.5","ENIP","67","00","Connection:  ID=0x03A566E4, SEQ=0000000181"
"381","1.916577","192.168.210.200","192.168.210.5","ENIP","67","00","Connection:  ID=0x03A566E4, SEQ=0000000182"
"383","1.926670","192.168.210.200","192.168.210.5","ENIP","67","00","Connection:  ID=0x03A566E4, SEQ=0000000183"
"385","1.937028","192.168.210.200","192.168.210.5","ENIP","67","00","Connection:  ID=0x03A566E4, SEQ=0000000184"
"387","1.947331","192.168.210.200","192.168.210.5","ENIP","67","00","Connection:  ID=0x03A566E4, SEQ=0000000185"
"389","1.957654","192.168.210.200","192.168.210.5","ENIP","67","00","Connection:  ID=0x03A566E4, SEQ=0000000186"
"391","1.968028","192.168.210.200","192.168.210.5","ENIP","67","00","Connection:  ID=0x03A566E4, SEQ=0000000187"
"393","1.978189","192.168.210.200","192.168.210.5","ENIP","67","00","Connection:  ID=0x03A566E4, SEQ=0000000188"
"395","1.988535","192.168.210.200","192.168.210.5","ENIP","67","00","Connection:  ID=0x03A566E4, SEQ=0000000189"
"397","1.998928","192.168.210.200","192.168.210.5","ENIP","67","00","Connection:  ID=0x03A566E4, SEQ=0000000190"
"399","2.009263","192.168.210.200","192.168.210.5","ENIP","67","00","Connection:  ID=0x03A566E4, SEQ=0000000191"
"401","2.019619","192.168.210.200","192.168.210.5","ENIP","67","00","Connection:  ID=0x03A566E4, SEQ=0000000192"
"403","2.029721","192.168.210.200","192.168.210.5","ENIP","67","00","Connection:  ID=0x03A566E4, SEQ=0000000193"
"405","2.040122","192.168.210.200","192.168.210.5","ENIP","67","00","Connection:  ID=0x03A566E4, SEQ=0000000194"
"407","2.050408","192.168.210.200","192.168.210.5","ENIP","67","00","Connection:  ID=0x03A566E4, SEQ=0000000195"
"410","2.061008","192.168.210.200","192.168.210.5","ENIP","67","00","Connection:  ID=0x03A566E4, SEQ=0000000196"
"412","2.071280","192.168.210.200","192.168.210.5","ENIP","67","00","Connection:  ID=0x03A566E4, SEQ=0000000197"
"414","2.081534","192.168.210.200","192.168.210.5","ENIP","67","00","Connection:  ID=0x03A566E4, SEQ=0000000198"
"416","2.091917","192.168.210.200","192.168.210.5","ENIP","67","00","Connection:  ID=0x03A566E4, SEQ=0000000199"
"418","2.102252","192.168.210.200","192.168.210.5","ENIP","67","00","Connection:  ID=0x03A566E4, SEQ=0000000200"
"420","2.112626","192.168.210.200","192.168.210.5","ENIP","67","00","Connection:  ID=0x03A566E4, SEQ=0000000201"
"422","2.122926","192.168.210.200","192.168.210.5","ENIP","67","00","Connection:  ID=0x03A566E4, SEQ=0000000202"
"424","2.133326","192.168.210.200","192.168.210.5","ENIP","67","00","Connection:  ID=0x03A566E4, SEQ=0000000203"
"426","2.143650","192.168.210.200","192.168.210.5","ENIP","67","00","Connection:  ID=0x03A566E4, SEQ=0000000204"
"428","2.154000","192.168.210.200","192.168.210.5","ENIP","67","00","Connection:  ID=0x03A566E4, SEQ=0000000205"
"430","2.164370","192.168.210.200","192.168.210.5","ENIP","67","00","Connection:  ID=0x03A566E4, SEQ=0000000206"
"432","2.174687","192.168.210.200","192.168.210.5","ENIP","67","00","Connection:  ID=0x03A566E4, SEQ=0000000207"
"434","2.185109","192.168.210.200","192.168.210.5","ENIP","67","00","Connection:  ID=0x03A566E4, SEQ=0000000208"
"436","2.195433","192.168.210.200","192.168.210.5","ENIP","67","00","Connection:  ID=0x03A566E4, SEQ=0000000209"
"438","2.205765","192.168.210.200","192.168.210.5","ENIP","67","00","Connection:  ID=0x03A566E4, SEQ=0000000210"
"440","2.216134","192.168.210.200","192.168.210.5","ENIP","67","00","Connection:  ID=0x03A566E4, SEQ=0000000211"
"442","2.226289","192.168.210.200","192.168.210.5","ENIP","67","00","Connection:  ID=0x03A566E4, SEQ=0000000212"
"444","2.236551","192.168.210.200","192.168.210.5","ENIP","67","00","Connection:  ID=0x03A566E4, SEQ=0000000213"
"446","2.246888","192.168.210.200","192.168.210.5","ENIP","67","00","Connection:  ID=0x03A566E4, SEQ=0000000214"
"448","2.257259","192.168.210.200","192.168.210.5","ENIP","67","00","Connection:  ID=0x03A566E4, SEQ=0000000215"
"450","2.267597","192.168.210.200","192.168.210.5","ENIP","67","00","Connection:  ID=0x03A566E4, SEQ=0000000216"
"452","2.277726","192.168.210.200","192.168.210.5","ENIP","67","00","Connection:  ID=0x03A566E4, SEQ=0000000217"
"454","2.288050","192.168.210.200","192.168.210.5","ENIP","67","00","Connection:  ID=0x03A566E4, SEQ=0000000218"
"456","2.298380","192.168.210.200","192.168.210.5","ENIP","67","00","Connection:  ID=0x03A566E4, SEQ=0000000219"
"458","2.308635","192.168.210.200","192.168.210.5","ENIP","67","00","Connection:  ID=0x03A566E4, SEQ=0000000220"
"460","2.319036","192.168.210.200","192.168.210.5","ENIP","67","00","Connection:  ID=0x03A566E4, SEQ=0000000221"
"462","2.329172","192.168.210.200","192.168.210.5","ENIP","67","00","Connection:  ID=0x03A566E4, SEQ=0000000222"
"464","2.339494","192.168.210.200","192.168.210.5","ENIP","67","00","Connection:  ID=0x03A566E4, SEQ=0000000223"
"466","2.349845","192.168.210.200","192.168.210.5","ENIP","67","00","Connection:  ID=0x03A566E4, SEQ=0000000224"
"468","2.360209","192.168.210.200","192.168.210.5","ENIP","67","00","Connection:  ID=0x03A566E4, SEQ=0000000225"
"470","2.370335","192.168.210.200","192.168.210.5","ENIP","67","00","Connection:  ID=0x03A566E4, SEQ=0000000226"
"472","2.380393","192.168.210.200","192.168.210.5","ENIP","67","00","Connection:  ID=0x03A566E4, SEQ=0000000227"
"475","2.390923","192.168.210.200","192.168.210.5","ENIP","67","00","Connection:  ID=0x03A566E4, SEQ=0000000228"
"477","2.401274","192.168.210.200","192.168.210.5","ENIP","67","00","Connection:  ID=0x03A566E4, SEQ=0000000229"
"479","2.411605","192.168.210.200","192.168.210.5","ENIP","67","00","Connection:  ID=0x03A566E4, SEQ=0000000230"
"481","2.421947","192.168.210.200","192.168.210.5","ENIP","67","00","Connection:  ID=0x03A566E4, SEQ=0000000231"
"483","2.432084","192.168.210.200","192.168.210.5","ENIP","67","00","Connection:  ID=0x03A566E4, SEQ=0000000232"
